,type,category,star,token_review,positive
3263,에어팟3세대,별점,5,"['에어팟', '처음', '구매', '합니다', '미루고', '미루고', '미루다', '유선', '이어폰', '을', '잃어버리고', '구매', '했어요', '이번', '디자인', '이', '그나마', '맘', '에', '들었던', '이유', '도', '있구요', '\r\n', '배송', '빨랐고', '역시', '디자인', '깔끔하고', '좋습니다', '다만', '많은', '분', '들', '처럼', '저', '도', '귓구멍', '이', '작아', '조심조심', '사용', '해야', '할', '것', '같아요', '그', '점', '이', '조금', '아쉽네요', '\r\n', '모두', '잃어버리지', '않게', '잘', '사용', '하세요']",0.8
3264,에어팟3세대,별점,5,"['에어팟', '1', '5년', '가까이', '쓰니', '배터리', '성능', '이', '안좋아져서', '새로', '구매', '했어요', '오픈', '형', '을', '선호', '해서', '프로', '는', '살', '생각', '없었고', '3', '은', '좀', '크게', '나왔다고', '해서', '고민', '고민', '하', '다가', '크면', '얼마나', '크겠냐는', '생각', '으로', '샀는데', '1', '보다는', '확실히', '크긴', '큰데', '뛰다가', '빠지거나', '할', '정도', '로', '크진', '않네요', '만족합니다']",0.6666666666666666
3265,에어팟3세대,별점,5,"['일단', '배송', '이', '빨랐습니다', '늦게', '올', '줄', '알았는데', '3일', '걸렸어요', '그리구', '포장', '도', '뽁뽁이', '로', '감아주셔서', '안심', '하고', '받을', '수', '있었어요', '제', '가', '네이버', '멤버', '쉽을', '가입', '해서', '공홈', '에서', '안', '사고', '여기', '서', '샀는데', '공식', '애플', '스토어', '라', '네이버', '페이', '포인트', '도', '받고', '일석이조', '인', '거', '같네요', '애플', '제품', '은', '이', '곳', '에서', '애용', '할래요']",0.5
3266,에어팟3세대,별점,5,"['철', '가루', '방지', '스티커', '6천원', '넘게', '준', '호구', '고객', '입니다', '이건', '뭐', '다른', '데', '서', '케이스', '사면', '걍', '주', '는걸', '호구', '짓', '해서', '제', '가', '산거니', '달리', '더', '할말은', '없네요', '\r\n', '근데', '붙이기', '어려울', '뿐', '아니라', '갈라지고', '뜯어', '직', '이런', '걸', '6천원', '이라니', '점점', '열', '받네요', '호구', '당해서', '\r\n', '전', '결국', '가위', '로', '짤', '라서', '나눠서', '붙였습니다', '\r\n', '다른', '분들', '호구', '당하시지', '말', '라고', '리뷰', '씁니다']",
3267,에어팟3세대,별점,5,"['오픈', '형', '이어폰', '을', '좋아해서', '에어팟', '1', '세대', '를', '쓰던', '중', '\r\n', '3', '세대', '는', '커널', '형', '이', '아니라고', '해서', '바로', '예', '약', '구매', '했어요', '\r\n', '생각', '보다', '배송', '도', '빠르게', '도착', '했고', '제품', '에', '이상', '없이', '소리', '가', '잘', '들리네요', '\r\n', '3', '세대', '는', '공간', '음향', '을', '기대했는데', '이건', '더', '써', '봐야', '좋은지', '알', '수', '있을것', '같아요', '\r\n', '콩나물', '길이', '가', '짧아진것도', '더', '좋네요']",0.8571428571428571
3268,에어팟3세대,별점,5,"['지난달', '11월', '이', '곳', '블루', '박스', '에서', '난생', '처음', '아이폰', '을', '사봤는데', '에어팟', '3', '세대', '가', '음질', '도', '좋고', '특히', '베이스', '공간', '음향', '이라는', '기능', '도', '있다고', '소문', '이', '자자해', '궁금하', '기도', '하고', '해서', '구입', '을', '해봤는데', '소문', '대로', '소리', '도', '상당히', '좋고', '볼륨', '도', '젠하이저', 'MTW', '2', '보다', '살짝', '크고', '무엇', '보다', '공간', '음향', '이', '매우', '신기하네요', '맘', '에', '듭니', '다']",1.0
3269,에어팟3세대,별점,5,"['직접', '껴', '보고', '구매', '하시는게', '좋겠어요', '제', '귀', '구멍', '이', '작은', '건지', '아프더라구요', '그리고', '잘빠지는듯', '해', '요', '빠져', '꽉', '눌러서', '끼', '니깐', '귀가', '더', '아프고요', '그것', '빼곤', '음질', '최고촤', '고', '노이즈', '면', '오히려', '길걸', '을', '때', '나', '그럴', '때', '신경', '쓰이고', '그래서', '저', '는', '프로', '안', '사고', '요', '고', '샀어요']",1.0
3270,에어팟3세대,별점,5,"['에어팟', '프로', '는', '커널', '형', '이라', '눈길', '도', '안주', '고', '맥스', '샀다가', '\r\n', '3', '를', '구', '매하', '개', '되었', '개', '해드부분', '이', '커서', '귀가', '아프', '개근', '데', '인간', '은', '적응', '의', '동물', '이기', '때문', '에', '곧', '적응하는', '나', '자신', '을', '발견', '할수있지', '않을까', '싶습니다', '음질', '미쳤고', '공간', '음향', '지원', '되는것도', '개꿀', '통화', '음질', '도', '굿']",1.0
3271,에어팟3세대,별점,5,"['배송', '안전하고', '빠르게', '잘', '도착', '했습니다', '도착', '하', '자마자', '사용', '해', '봤는데', '작동', '잘', '되네요', '\r\n', '선물', '로', '주었는데', '받으신', '분', '이', '\r\n', '유선', '사용', '하다가', '처음', '으로', '사용', '해보는것인데도', '귀', '불편하지', '않고', '음질', '도', '괜찮다네요', '\r\n', '다만', '통화', '시', '주변', '에서', '나', '는', '큰', '소리', '가', '상대방', '한테', '너무', '잘', '들려서', '조금', '불편할', '때', '가', '가끔', '있긴', '하지만', '그것', '빼곤', '너무', '좋다고', '하네요']",0.5
3272,에어팟3세대,별점,5,"['다른', '분들', '은', '깨끗한', '상품', '받으셨던데', '저', '는', '지저분한', '상품', '이', '왔습니다', '\r\n', '후', '면', '부는', '전체', '적', '으로', '까맣게', '지저분하고', '모서리', '부분', '도', '거뭇거뭇', '하구요', '\r\n', '바닥', '에', '뒀던', '건지', '모르겠는데', '선물', '용이', '라', '몹시', '고민', '했는데', '교환', '사', '유로', '도', '좀', '그런것', '같아서', '그냥', '받았네요', '\r\n', '불량', '인', '지는', '받는', '분', '이', '테스트', '해봐야', '알', '것', '같아요']",0.5
3273,에어팟3세대,별점,5,"['사전예약', '이라', '혹시', '라도', '하루', '라도', '일찍', '도착', '할까', '싶어서', '매일', '사이트', '에서', '확인', '했어요', '그래', '봤자', '사전', '에', '예', '약', '한', '날짜', '언', '저리', '에', '왔슴', '저', '는', '귓구멍', '이', '짝짝이', '라', '예전', '에', '버즈', '썼을', '때', '는', '이어폰', '안', '의', '고무', '가', '마음', '에', '안', '들어서', '에어팟', '프로', '로', '결정', '안', '하고', '3', '세대', '로', '결정', '했어요', '잘', '사용', '하겠습니다', '너무', '이뻐용']",
3274,에어팟3세대,별점,5,"['주변', '에서', '에어팟', '추천', '해줘서', '써봣는데', '이렇게', '좋을주는', '상상', '도', '못햇습니', '다', '하루', '종일', '노래', '를', '들어도', '배터리', '1', '번만', '충전', '하', '면', '되고요', '귀', '도', '안', '아픕니다', '물론', '사람', '마다', '귀가', '달라', '서', '착용', '감', '이', '불편하신', '분도', '있으시겟지만', '제', '가', '본', '거', '로는', '대부분', '좋다고', '들하네요', '감사합니다']",1.0
3275,에어팟3세대,별점,5,"['에어팟', '2', '세대', '쓰다가', '잃어버려서', '타사', '제품', '을', '쓸까', '말까', '고민', '했지만', '존버', '에', '존버', '로', '버텨내고', '예', '약', '구', '매', '한', '게', '후회되지', '않았다', '소리', '는', '전작', '에', '비해', '좋아졌고', '착용', '감', '이', '에어팟', '2', '세대', '보다', '좋아질', '수', '있을까', '의문', '이었는데', '착용', '감', '마저', '좋았다', '엄청', '가볍다', '공간', '음향', '까지', '일품', '이고', '커널', '형', '이', '안', '맞는', '사람', '이', '라면', '다른', '선택', '지는', '없다']",0.75
3276,에어팟3세대,별점,5,"['일단', '배송', '이', '신속했어요', '주말', '이', '가까워서', '그', '다음', '주', '에나', '받을', '줄', '알았는데', '바로', '받을', '수', '있었어요', '\r\n', '에어팟', '3', '자체', '는', '아주', '마음', '에', '듭니', '다', '인이어를', '별로', '안', '좋아하기도', '하고', '쓸', '수', '없는', '상황', '이', '많아서', '3', '로', '구매', '했는데', '1', '에', '비해', '소리', '가', '정말', '좋아졌더라고요', '사이즈', '도', '1', '과', '크게', '달라지지', '않아서', '아주', '만족스러워요']",1.0
3277,에어팟3세대,별점,5,"['뽁뽁이', '에', '안전하게', '포장', '되어', '왓', '고', '배송', '도', '빠릅니다', '\r\n', '에어팟', '12', '둘다사', '용하다', '잃어버려서', '고민', '고민', '하', '다가', '구매', '했는데', '확실히', '전', '시리즈', '에', '비해', '음질', '이', '뛰어나거', '콩나물', '부위', '가', '짧아져서', '편합니다', '\r\n', '다만', '귓', '구멍', '안', '에', '들어갈', '때', '머리', '부위', '가', '커서', '그게', '점', '불편합니다', '\r\n', '음질', '이', '일단', '좋으니', '신나는', '노래', '들으면서', '운동', '할', '때', '끼고하기', '아주', '좋아요']",1.0
3278,에어팟3세대,별점,5,"['에어팟', '3', '세대', 'Magsafe', '인걸', '보니', '자석', '류', '에', '갖다', '대', '어도', '손상', '이', '되지', '않는', '제품', '인', '듯', '합니다', '저음', '이', '더', '풍부해졌고', '만듬새', '가', '좋아졌습니다', '기존', '제품', '보다', '꼬다리', '가', '살짝', '짧아져서', '기존', '길이', '에', '적응하신', '분', '들', '은', '잘', '안', '잡히는', '그런', '느낌', '그래서', '뭔가', '고정', '되어', '있지', '않고', '잘빠지는', '느낌', '이', '정도', '가', '단점']",0.5
3279,에어팟3세대,별점,5,"['에어팟', '1', '세대', '쓰다가', '꼬리', '부분', '변색', '이', '오길래', '3', '세대', '로', '갈아', '줬습니다', '\r\n', '귀', '에', '들어가는', '부분', '이', '기존', '제품', '보다', '커져서', '더', '꽉', '끼긴', '하는데', '\r\n', '한두', '시간', '이', '면', '배터리', '부족', '이던', '게', '새로', '구매', '하고', '나서는', '그런', '걱정', '없이', '잘', '쓰는', '것', '만으로', '일단', '만족', '입니다', '\r\n', '꼬리', '가', '짧아서', '덜', '부담스러운', '것', '도', '좋네요', '암튼', '잘', '쓰고', '있습니다']",1.0
3280,에어팟3세대,별점,5,"['에어팟', '1', '세대', '쓰다가', '사전예약', '걸어서', '3', '세대', '넘어왔어요', '프로', '처럼', '귀', '에', '꼽는', '게', '아니라서', '계속', '기다렸는데', '기다린', '보람', '이', '있네요', '1', '세대', '보다', '소리', '가', '좀', '더', '풍부하고', '무엇', '보다', '배터리', '타임', '이', '어어', '어', '엄청', '늘었네요', '이', '게', '진짜', '대', '만족', '아직', '한번', '도', '충전', '안', '하고', '일주일', '째', '쓰고있고', '노래', '도', '4시간', '은', '그냥', '듣는', '듯', '요', '다', '들', '사세요']",1.0
3281,에어팟3세대,별점,5,"['오픈', '형', '유닛', '에', '노이즈', '캔', '슬링', '기능', '없는', '점', '이', '주변', '소리', '가', '안', '들리면', '불안한', '저', '한텐', '오히려', '편하고', '맘', '에', '들었어요', '근데', '이어폰', '으로', '볼륨', '조절', '안될줄은', '생각', '을', '못', '했는데', '워치', '크라운', '은', '겨울', '이라', '옷', '에', '걸려', '오프', '해놓고', '쓰고있어', '조절', '할', '때', '마다', '터치', '해서', '설정', '하려니', '불편하네요']",1.0
3282,에어팟3세대,별점,5,"['에어팟', '2', '세대', '를', '쓰고있었습니다', '하지만', '등산', '하다', '계곡', '물', '에', '한쪽', '을', '풍', '텅', '하는', '바람', '에', '한번', '3', '세대', '를', '사용', '해보자는', '마음', '으로', '구매', '를', '하게', '되었습니다', '처음', '에는', '얼마나', '다르겠어', '생각', '하고', '사용', '하였는데', '2', '세대', '때', '도', '혁신', '이라', '생각', '했지만', '3', '세대', '를', '사용', '하니', '2', '세대', '는', '사용', '못', '할', '정도', '의', '제품', '이', '탄생', '했다고', '생각', '했습니다', '역시', '애플', '이라는', '생각', '을', '가슴속', '에', '또한', '번', '각인', '시키는', '품목', '인거', '같습니다', '가격', '에', '망설이지', '마시고', '일단', '지르십', '쇼']",0.5
3283,에어팟3세대,별점,5,"['고민', '많이', '했는데', '맘', '에', '듭니', '다', '커널', '형', '은', '약간', '귀', '에', '부담', '이', '느껴져서', '오픈', '형', '을', '구매', '할', '생각', '이었고', '기존', '에어팟', '1', '보다', '편안합니다', '시리즈', '1', '보다', '귀', '에', '들어가는', '머리', '부분', '이', '살짝', '더', '크', '긴한데', '부담', '이', '느껴질', '정돈', '아니고', '착용', '감은', '오히려', '편안해진', '느낌', '이에요', '귀', '에', '걸쳐져', '있는', '느낌인데도', '테스트', '로', '머리', '를', '흔들어', '제', '껴', '봤는데도', '안', '빠집니다', '운동', '할', '때', '도', '문제', '없겠어요']",0.0
3284,에어팟3세대,별점,5,"['초딩', '6', '학년', '졸업', '선물', '로', '사준건데', '요', '\r\n', '제품', '에는', '이상', '이', '없고', '\r\n', '마감', '도', '좋고', '이쁘네요', '\r\n', '사진', '찍고', '이어폰', '연결', '도', '해보니', '\r\n', '아이', '가', '잘', '하고', '\r\n', '후기', '에', '잡음', '이', '난다는', '말', '이', '있던데', '\r\n', '괜찮다고', '하네요', '\r\n', '5', '청구', '할인', '에', '\r\n', '5', '적립', '에']",0.4
3285,에어팟3세대,별점,5,"['착용', '감', '굿', '음질', '굿', '\r\n', '1', '세대', '쓰다가', '한', '쪽', '잃어버리고', '한', '쪽', '은', '수명', '을', '다해', '서', '프로', '와', '고민', '하다가', '노이즈', '캔', '슬링', '기능', '을', '써', '보니', '어지러움', '이', '느껴져서', '3', '세대', '를', '샀는데', '잘', '선택', '한', '것', '같아요', '\r\n', '풀', '충전', '시', '6시간', '사용', '가능', '장시간', '착용', '에도', '편안함', '음질', '등', '만족하고', '추천', '드립니다']",1.0
3286,에어팟3세대,별점,5,"['2', '세대', '에어팟', '을', '분실', '하고', '핸드폰', '도', '안드로이드', '로', '바꾸면서', '다시', '에어팟', '을', '사지', '않았어요', '갤럭시', '버즈', '도', '썼다가', '커널', '형', '은', '도저히', '안', '맞더라구요', '이어폰', '을', '이', '것', '저', '것', '몇', '개', '나', '바꿨는지', '결국', '3', '세대', '로', '에어팟', '으로', '다시', '돌아왔어요', '\r\n', '빠른', '배송', '해주셔서', '금방', '받았고', '제품', '안전하게', '잣', '포장', '해주셔서', '감사', '드려요', '음질', '이야', '말', '할것도', '없이', '좋고', '2', '세대', '보다', '짧고', '가볍네요', '동글동글', '귀엽게', '생긴', '케이스', '본체', '모양', '도', '좋아요', '\r\n', '쿠폰', '으로', '싸게', '사서', '더', '좋아요', '\r\n ']",0.875
3287,에어팟3세대,별점,5,"['귀가', '답답한', '느낌', '이', '싫어서', '프로', '보다', '3', '세대', '로', '구매', '했는데', '주변', '음', '차단', '효과', '가', '없어서', '기존', '이어폰', '과', '음질', '의', '큰', '차이', '를', '저', '는', '잘', '모르겠네요', '그냥', '프로', '버젼', '살걸', '그랬어요', '다음', '곡', '컨트롤', '이', '두드림', '이', '아니라', '클릭', '이라', '좀', '불편해요']",1.0
3288,에어팟3세대,별점,5,"['포장', '엄청', '잘', '되어', '도착', '했구요', '\r\n', '에어팟', '1', '세대', '쓰다가', '배터리', '소', '모', '율', '이', '엄청', '빨라져서', '서비스', '센터', '가니', '바꾸는게', '낫다', '하여', '이왕이면', '3', '세대', '해야겠다하고', '사전예약', '으로', '주문', '해놓고', '기다리고', '있었어요', '\r\n', '바로', '연결', '해봤는데', '연결', '도', '잘', '되고', '음질', '도', '엄청', '잘', '되어', '좋네요']",1.0
3289,에어팟3세대,별점,5,"['에어팟', '1', '세대', '를', '사용', '하다가', '프로', '와', '3', '을', '고민', '하다', '구입', '했는데', '제', '선택', '은', '항상', '옳은듯', '합니다', '에어팟', '3', '세대', '완전', '신세계', '인', '것', '같아요', '저희', '아이', '들', '은', '에어팟', '2', '세대', '를', '사용', '하는데', '어찌나', '저', '를', '부러워하는지', '큰', '아이', '는', '먼저', '이번', '중간고사', '잘', '보면', '사', '달라', '고', '해서', '오케이', '했습니다', '좋은', '제품', '저렴하게', '구입', '하', '게', '되어', '마음', '에', '듭니', '다']",1.0
3290,에어팟3세대,별점,5,"['우선', '배송', '빨랐어요', '현재', '에어팟', '2', '세대', '프로', '모두', '가지', '고', '있는데', '3', '세대', '도', '장점', '이', '있네요', '착용', '감도', '좋고', '음질', '이', '좋아요', '통화', '음질', '좋다고', '하는데', '곧', '테스트', '하려', '합니다', '만족합니다', '그리고', '함께', '구매', '한', '실리콘', '케이스', '철', '가루', '방지', '스티커', '도', '구매', '잘', '한', '거', '같아요']",1.0
3291,에어팟3세대,별점,5,"['귀가', '작아서', '커널', '형', '이어폰', '못', '쓰는', '여자', '입니다', '\r\n', '에어팟', '1', '쓰다가', '3', '으로', '넘어왔는데', '에어팟', '3', '은', '오픈', '형', '인데', '도', '헤드', '가', '더', '커서', '그런지', '잘', '빠지네요', '사이즈', '는', '에어팟', '1', '이', '훨', '좋았습니다', '저', '는', '\r\n', '귀', '작은', '분들', '참고', '하세요', '\r\n', '아', '품질', '은', '진짜', '좋아요']",1.0
3292,에어팟3세대,별점,5,"['에어팟', '2', '세대', '를', '거의', '2년', '넘게', '쓰고', '있다가', '수명', '이', '다', '다른', '걸', '느끼고', '이번', '에', '3', '세대', '를', '새로', '구매', '했는데', '정품', '인지', '아닌지', '걱정', '이', '많았지만', '역시', '정품', '이고', '아직', '까진', '멀쩡한', '것', '같아요', '정가', '보다', '조금', '더', '싸게', '구매', '할', '수', '있어서', '좋아요', '잘', '쓰겠습니다']",1.0
3293,에어팟3세대,별점,5,"['에어팟', '1', '세대', '를', '거의', '3년', '넘게', '사용', '하다가', '이번', '에', '3', '세대', '로', '갈아탔는데', '오픈', '형', '에어팟', '기다리다가', '바꾼게', '잘', '한거', '같아요', '음질', '이나', '다른', '품질', '도', '만족스럽고', '다른', '블루투스', '이어폰', '에', '비해', '가격', '대', '는', '어느', '정도', '있지만', '그만큼', '잔고', '장이', '없어서', '가성', '비도', '좋은', '거', '같아요']",1.0
3294,에어팟3세대,별점,5,"['배송', '도', '빠르고', '음질', '도', '맘', '에', '들고', '노캔', '이어폰', '중', '엔', '갑이거', '같아요', '글', '고', '귀', '에', '착', '들어가요', '적작', '들', '에', '비해', '헐거운게', '없습니다', '커널', '싫어', '하시면', '이', '게', '최고', '인듯', '합니다', '가격', '만', '좀', '더', '착하면', '최고', '인', '듯', '암튼', '맘', '에', '들어요', '글', '고', '1', '세대', '하고', '크기', '비교샷', '도', '올려요']",1.0
3295,에어팟3세대,별점,5,"['에어팟', '1', '사용', '하고', '있었는데', '배터리', '도', '빨리', '닳고', '오래된', '느낌', '이', '들어서', '새로', '구입', '했어요', '\r\n', '개봉', '하', '자마자', '넘', '이뻐서', '마음', '에', '들었어요', '\r\n', '에어팟', '3', '좋은', '점', '은', '곡', '바꿀', '때', '버튼', '으로', '누를수', '있어서', '편해요', '\r\n', '철', '가루', '방지', '스티커', '도', '바로', '붙여', '줬으니', '오래오래', '잘썼으면', '좋겠네요']",1.0
3296,에어팟3세대,별점,5,"['예약', '첫날', '밤', '주문', '했는데', '배송', '은', '시작', '날', '바로', '출고', '되어', '담날', '이', '토요일', '임', '에도', '바로', '받을', '수', '있었어요', '\r\n', '빠른', '배송', '넘', '감사', '드려요', '\r\n', '커널', '형', '이', '머리', '가', '아파서', '프로', '를', '못', '사고', '있었는데', '에어팟', '3', '는', '1', '보다', '약간', '사이즈', '가', '커서', '귓구멍', '이', '작은', '저', '한', '테', '는', '약간', '불안한', '착용', '감', '이에요', '\r\n', '그래도', '연결', '잘', '되고', '이전', '에어팟', '고장', '이', '나서', '이어폰', '을', '세네', '달', '사용', '했는데', '역시', '훨씬', '편안하네요']",0.5
3297,에어팟3세대,별점,5,"['아들', '생일', '선물', '로', '구매', '하려고', '정말', '오래', '기다리다', '구매', '했어요', '성능', '이야', '뭐', '애플', '이', '애플', '했고', '디자인', '이', '짧아져서', '더', '보기', '좋네요', '콩나물', '에서', '따옴표', '쯤', '그나저나', '철', '가루', '방지', '스티커', '는', '따로', '사야하는', '건지', '궁금해요', '내용물', '에는', '없던데']",1.0
3298,에어팟3세대,별점,5,"['음향', '쪽', '에서', '일', '하는', '사람', '인데', '베이스', '가', '좋', '다해', '서', '기', '대반', '으로', '구매', '했는데', '2', '세대', '랑', '큰', '차이', '가', '없습니다', '모든', '부분', '이', '미미합니다', '오히려', '프로', '가', '차이', '가', '딱', '느껴지구요', '베이스', '도', '그냥', '그래요', '귀', '때리는', '재미', '지는', '펀', '사운드', '기대했는데', '이', '금액', '대', '오히려', '돈', '이', '아깝고', '이돈', '으로', '자', '브라', '나', '버즈', '프로', '가', '훨씬', '좋은', '사운드', '와', '귀', '때리는', '재밌는', '음악', '들을수있습니다', '훨씬', '저렴하구요']",1.0
3299,에어팟3세대,별점,5,"['쓰던', '2', '가', '점점', '맛탱', '이', '가서', '바꿀까', '생각', '하고', '있었는데', '마침', '잃어버렸지', '뭐', '에요', '냉큼', '3', '구매', '했습니다', '진짜', '음질', '이', '좋', '은', '게', '확', '느껴질', '정도', '로', '좋아요', '터치', '방식', '이', '아닌게', '조금', '아쉽지만', '단점', '을', '이기고도', '남', '을', '정도', '로', '충분히', '좋은', '거', '같습니다', '빠른', '배송', '도', '굿굿']",0.8888888888888888
3300,에어팟3세대,별점,5,"['에어팟', '2', '랑', '비교', '사진', '이에요', '입체', '음향', '이라', '소리', '를', '더', '키워야', '잘', '들리는', '단점', '이', '있어서', '상황', '에', '따라', '2', '3', '번갈아', '가며', '쓰고', '있어요', '왼쪽', '으로', '주로', '들어서', '2', '를', '양쪽', '동시', '에', '끼', '면', '왼쪽', '이', '먼저', '배터리', '가', '다', '되서', '새로', '사야지', '생각', '하다가', '할인', '하길래', '구매', '했어요']",0.0
3301,에어팟3세대,별점,5,"['콩나물', '이어폰', '이', '귀', '에', '들어가는', '부분', '이', '기존', '보다', '사이즈', '가', '커져', '처음', '에는', '당황', '스러웠는데요', '구매', '하', '자마자', '초반', '에', '두', '번', '귀', '에서', '빠지고', '난리', '도', '아녔는데', '착용', '방법', '를', '기존', '과', '조금', '바꾸고', '조심해서', '사용', '한', '귀', '에서', '톡', '빠지지는', '않네요', '\r\n', '배터리', '시간', '이', '엄청', '길어진', '듯', '합니다']",0.0
3302,에어팟3세대,별점,5,"['사전예약', '을', '받은', '것', '과', '달리', '19일', '금요일', '에', '도착', '예정', '이라', '했는데', '20일', '토요일', '오후', '에', '받았습니다', '가격', '은', '타', '사이트', '보다', '저렴하게는', '샀지만', '배송', '에', '있어서', '조금', '아쉬운', '맘', '이', '드는', '건', '어쩔', '수', '없네요', '포장', '은', '잘', '돼서', '왔고', '양품', '으로', '온', '거', '같습니다']",1.0
3303,에어팟3세대,별점,5,"['안드로이드', '유저', '입니다', '우선', '페어', '링', '은', '한번', '해놓으면', '뚜껑', '열면', '바로', '잘', '됩니다', '오픈', '형', '을', '선호', '하는', '편', '이어서', '바로', '질럿습니', '다', '크기', '도', '작아', '가지', '고', '다니기', '좋고', '음질', '도', '저음', '고음', '다', '좋네요', '참고', '로', '갤탭', 's', '7', 'fe', '에', '음악', '감상', '강의', '위주', '로', '샀는데', '끊김', '없이', '아주', '잘', '됩니다', '끝내줍니다']",0.75
3304,에어팟3세대,별점,5,"['외이도', '염', '때문', '에', '커널', '형', '은', '정말', '싫어하고', '1', '세대', '출시', '되자마자', '구매', '해서', '쓰다가', '고장', '나서', '올해', '는', '내내', '줄', '이어폰', '만', '사용', '하다가', '드디어', '3', '세대', '구입', '했습니다', '예약판매', '인데', '도', '만원', '기', '본', '할인', '에', '천원', '도', '추후', '적립', '되는', '네이버', '페이', '포인트', '까지', '생각', '하면', '22만원', '대에', '구', '매', '한', '거', '라', '잘산것', '같아요', '\r\n', '배송', '도', '정말', '빨랐고', '유격', '없는', '양품', '잘', '받았습니다']",0.0
3305,에어팟3세대,별점,5,"['일단', '받자마자', '본체', '에서', '유격', '으로', '인해', '뚜껑', '부분', '이', '흔들', '흔들', '거리', '는', '증상', '이', '너무', '거슬려요', '근데', '서비스', '센터', '가니까', '종특', '이라는', '데', '뭐', '별수', '있나요', '이', '걸', '산', '내', '손', '과', '마감', '을', '엉망', '으로', '해놓은', '애플', '잘못', '이', '죠', '그냥', '프로', '살걸', '그랬어요']",
3306,에어팟3세대,별점,5,"['아들', '생일', '선물', '로', '깜짝', '이벤트', '했는데', '너무', '좋아하네요', '대', '만족', '입니다', '\r\n', '저', '는', '에어팟', '프로', '를', '사용', '중', '인데', '이번', '에', '구입', '한', '에어팟', '3', '가', '베이스', '를', '중심', '으로', '음폭', '이', '훨신', '커졌고', '풍', '성한', '음악', '이', '짱', '이네요', '무선', '이어폰', '에서', '이정', '도', '풍', '성한', '음질', '을', '구', '사', '한다는', '게', '놀랍네요', '누가', '뭐', '래', '도', '무선', '이어폰', '중', '갑', '이지', '않을까', '싶네요']",1.0
3307,에어팟3세대,별점,5,"['연결', '도', '빠르게', '잘', '되고', '에어팟', '1', '세대', '쓰다가', '3', '세대', '로', '갈아탔는데', '진짜', '음질', '이', '너무', '좋아요', '베이스', '음악', '들', '이', '진짜', '잘', '들리고', '엄청', '선명해요', '음악', '들을', '맛', '나네요', '배송', '도', '빠르고', '좋았습니다', '다만', '이어폰', '머리', '부분', '이', '생각', '보다', '많이', '커서', '좀', '불안하긴', '해', '요', '귀', '에서', '잘', '빠질', '것', '같고', '귀', '에', '꽂고', '뛰어', '봤는데', '빠지지는', '않았지만', '조금', '불안하긴', '해', '요', '구매', '하시기', '전', '에', '매장', '에', '가서', '실물', '보고', '구매', '하시면', '좋을', '것', '같아요']",1.0
3308,에어팟3세대,별점,5,"['31년', '을', '줄', '이어폰', '으로', '살다가', '이번', '에', '생일', '맞아서', '구매', '했는데', '확실히', '줄이', '없으니까', '좀', '많이', '편하긴', '한데', '어색하기도', '합니다', '제', '가', '귀가', '작은데', '다행히', '쉽게', '빠지진', '않지만', '떨어질까봐', '무섭네요', '그래도', '다른', '분들', '이', '말', '하시는', '유격', '도', '없고', '깔끔하고', '정품', '인증', '도', '바', '로되', '서', '아주', '만족해요', '배송', '도', '제', '생일', '에', '받게', '바로', '보내주셔서', '넘나', '좋았습니다', '즉', '물건', '배송', '모두', '완벽']",1.0
3309,에어팟3세대,별점,5,"['1', '세대', '쓰다가', '3', '세대', '로', '넘어왔는데', '정말', '넘', '사네요', '역시', '전자기기', '는', '최신', '꺼가', '젤', '좋은', '것', '같아요', '일단', '저', '같은', '경우', '에는', '노이즈', '캔', '슬링', '은', '귀가', '넘', '불편해서', '프로', '는', '아예', '살', '마음', '도', '없었고', '3', '세대', '로', '마음', '을', '굳혀서', '구', '매', '한', '건데', '후회', '없습니다', '공간', '음향', '대박', '이네', '요', '신세계']",0.75
3310,에어팟3세대,별점,5,"['배송', '빠르고', '가격', '도', '좋고', '제품', '은', '음질', '특히', '저음', '이', '정말', '좋네요', '귀', '도', '안', '아프고', '오픈', '형', '이지만', '불만', '전혀', '없습니다']",1.0
3311,에어팟3세대,별점,5,"['크리스마스', '선물', '했어요', '\r\n', '1', '세대', '를', '한참', '쓰고', '있던', '터', '라', '\r\n', '음질', '차이', '가', '엄청', '나네요', '\r\n', '이어폰', '길이', '가', '좀', '짧아져서', '불안한', '느낌', '인데', '\r\n', '질', '은', '확실히', '다릅니다', '강추']",
3312,에어팟3세대,별점,5,"['카드', '제휴', '까지', '치면', '굉장히', '싸게', '산', '것', '같아요', '\r\n', '에어팟', '1', '에서', '넘어', '왔는데', '이건', '또', '다른', '신세계', '네', '요', '\r\n', '정말', '음질', '수준', '이', '다르네요', '좋습니다']",1.0
3313,에어팟3세대,별점,5,"['사람', '이', '많은', '곳', '에', '가면', '가끔', '연결', '이', '끊기는', '점', '빼고는', '만족스럽습니다', '공간', '음향', '기능', '도', '새롭구요']",0.5
3314,에어팟3세대,별점,5,"['프로', '와', '고민', '하다가', '최신껄', '로', '선택', '했는데', '음질', '착용', '감', '통품', '모두', '만족', '스럽게', '선명하게', '들리네요']",
3315,에어팟3세대,별점,5,"['배송', '자체', '는', '빨랐으나', '제품', '불량', '인지', '뭔', '지', '통화', '하는', '상대방', '들', '이', '본인', '목소리', '가', '들린다고', '하네요']",0.0
